ts_code,trade_date,up_limit,down_limit
002330.SZ,20260109,5.47,4.47
002329.SZ,20260109,4.38,3.58
002328.SZ,20260109,7.65,6.26
002327.SZ,20260109,7.37,6.03
002326.SZ,20260109,27.42,22.44
002324.SZ,20260109,25.76,21.08
002323.SZ,20260109,1.86,1.52
002322.SZ,20260109,13.78,11.28
002321.SZ,20260109,2.63,2.15
002320.SZ,20260109,12.38,10.13
002319.SZ,20260109,14.16,11.58
002318.SZ,20260109,31.37,25.67
002317.SZ,20260109,23.62,19.32
002316.SZ,20260109,5.71,4.67
002315.SZ,20260109,53.55,43.81
002314.SZ,20260109,3.23,2.65
002313.SZ,20260109,11.51,9.41
002312.SZ,20260109,12.5,10.22
002311.SZ,20260109,58.29,47.69
002310.SZ,20260109,2.48,2.03
002309.SZ,20260109,3.3,2.7
002307.SZ,20260109,5.57,4.55
002306.SZ,20260109,2.17,1.97
002305.SZ,20260109,2.44,2.2
002304.SZ,20260109,68.53,56.07
002303.SZ,20260109,4.48,3.66
002302.SZ,20260109,6.91,5.65
002301.SZ,20260109,8.69,7.11
002300.SZ,20260109,10.73,8.78
002299.SZ,20260109,18.19,14.89
002298.SZ,20260109,12.2,9.98
002297.SZ,20260109,13.88,11.36
002296.SZ,20260109,12.43,10.17
002295.SZ,20260109,14.08,11.52
002294.SZ,20260109,58.42,47.8
002293.SZ,20260109,10.53,8.61
002292.SZ,20260109,10.44,8.54
002291.SZ,20260109,7.5,6.14
002290.SZ,20260109,55.37,45.31
002289.SZ,20260109,30.71,27.79
002287.SZ,20260109,26.75,21.89
002286.SZ,20260109,10.63,8.69
002285.SZ,20260109,3.34,2.74
002284.SZ,20260109,17.19,14.07
002283.SZ,20260109,6.88,5.63
002282.SZ,20260109,8.29,6.79
002281.SZ,20260109,77.97,63.79
002279.SZ,20260109,9.97,8.15
002278.SZ,20260109,14.01,11.47
002277.SZ,20260109,8.92,7.3
002276.SZ,20260109,18.54,15.17
002275.SZ,20260109,15.76,12.9
002274.SZ,20260109,6.36,5.2
002273.SZ,20260109,27.87,22.81
002272.SZ,20260109,18.37,15.03
002271.SZ,20260109,16.05,13.13
002270.SZ,20260109,29.72,24.32
002269.SZ,20260109,2.13,1.75
002268.SZ,20260109,23.56,19.28
002267.SZ,20260109,8.34,6.82
002266.SZ,20260109,4.95,4.05
002265.SZ,20260109,30.38,24.86
002264.SZ,20260109,10.15,8.31
002263.SZ,20260109,3.8,3.11
002262.SZ,20260109,26.57,21.74
002261.SZ,20260109,37.6,30.76
002259.SZ,20260109,4.26,3.48
002258.SZ,20260109,15.75,12.89
002256.SZ,20260109,4.04,3.3
002255.SZ,20260109,15.08,12.34
002254.SZ,20260109,13.06,10.68
002253.SZ,20260109,11.6,10.5
002252.SZ,20260109,7.08,5.8
002251.SZ,20260109,6.02,4.92
002250.SZ,20260109,17.78,14.54
002249.SZ,20260109,11.89,9.73
002248.SZ,20260109,14.27,11.67
002247.SZ,20260109,3.12,2.56
002246.SZ,20260109,22.03,18.03
002245.SZ,20260109,19.72,16.14
002244.SZ,20260109,11.28,9.23
002243.SZ,20260109,11.76,9.62
002242.SZ,20260109,11.5,9.41
002241.SZ,20260109,32.21,26.35
002240.SZ,20260109,39.45,32.27
002239.SZ,20260109,3.31,2.71
002238.SZ,20260109,9.27,7.59
002237.SZ,20260109,15.27,12.49
002236.SZ,20260109,21.22,17.36
002235.SZ,20260109,11.24,9.2
002234.SZ,20260109,9.83,8.05
002233.SZ,20260109,9.86,8.06
002232.SZ,20260109,21.97,17.97
002231.SZ,20260109,1.33,1.21
002230.SZ,20260109,58.75,48.07
002229.SZ,20260109,18.03,14.75
002228.SZ,20260109,5.13,4.19
002227.SZ,20260109,13.52,11.06
002226.SZ,20260109,6.57,5.37
002225.SZ,20260109,6.81,5.57
002224.SZ,20260109,4.93,4.03
002223.SZ,20260109,42.38,34.68
002222.SZ,20260109,72.97,59.71
002221.SZ,20260109,8.92,7.3
002219.SZ,20260109,2.41,1.97
002218.SZ,20260109,5.15,4.21
002217.SZ,20260109,3.41,2.79
002216.SZ,20260109,12.66,10.36
002215.SZ,20260109,11.98,9.8
002214.SZ,20260109,20.13,18.21
002213.SZ,20260109,31.35,25.65
002212.SZ,20260109,10.27,8.41
002211.SZ,20260109,3.51,3.17
002210.SZ,20260109,3.78,3.1
002209.SZ,20260109,18.19,14.89
002208.SZ,20260109,14.62,11.96
002207.SZ,20260109,8.84,7.24
002206.SZ,20260109,6.77,5.54
002205.SZ,20260109,15.17,12.41
002204.SZ,20260109,8.65,7.07
002203.SZ,20260109,14.05,11.49
002202.SZ,20260109,31.94,26.14
002201.SZ,20260109,12.95,10.59
002200.SZ,20260109,7.83,7.09
002199.SZ,20260109,10.11,9.15
002198.SZ,20260109,8.07,6.61
002197.SZ,20260109,11.5,9.41
002196.SZ,20260109,16.57,13.55
002195.SZ,20260109,11.42,9.34
002194.SZ,20260109,15.14,12.38
002193.SZ,20260109,5.76,4.72
002192.SZ,20260109,60.67,49.64
002191.SZ,20260109,4.7,3.84
002190.SZ,20260109,42.55,34.81
002189.SZ,20260109,26.05,21.31
002188.SZ,20260109,6.96,5.7
002187.SZ,20260109,8.69,7.11
002186.SZ,20260109,13.04,10.67
002185.SZ,20260109,12.66,10.36
002184.SZ,20260109,14.91,12.2
002183.SZ,20260109,5.51,4.51
002182.SZ,20260109,18.36,15.02
002181.SZ,20260109,10.08,8.24
002180.SZ,20260109,24.26,19.85
002179.SZ,20260109,42.35,34.65
002178.SZ,20260109,7.23,5.91
002177.SZ,20260109,9.63,7.88
002176.SZ,20260109,11.04,9.04
002175.SZ,20260109,4.96,4.06
002174.SZ,20260109,14.15,11.57
002173.SZ,20260109,34.64,28.34
002172.SZ,20260109,4.48,3.66
002171.SZ,20260109,15.43,12.63
002170.SZ,20260109,13.62,11.14
002169.SZ,20260109,13.1,10.72
002168.SZ,20260109,4.27,3.87
002167.SZ,20260109,14.48,11.84
002166.SZ,20260109,9.31,7.61
002165.SZ,20260109,8.66,7.08
002164.SZ,20260109,16.97,13.89
002163.SZ,20260109,22.18,18.14
002162.SZ,20260109,5.2,4.26
002161.SZ,20260109,8.29,6.79
002160.SZ,20260109,6.29,5.15
002159.SZ,20260109,16.76,13.72
002158.SZ,20260109,28.05,22.95
002157.SZ,20260109,3.62,2.96
002156.SZ,20260109,44.0,36.0
002155.SZ,20260109,24.31,19.89
002154.SZ,20260109,4.3,3.52
002153.SZ,20260109,12.47,10.21
002152.SZ,20260109,14.86,12.16
002151.SZ,20260109,65.66,53.72
002150.SZ,20260109,22.7,18.58
002149.SZ,20260109,54.34,44.46
002148.SZ,20260109,10.04,8.22
002146.SZ,20260109,2.04,1.67
002145.SZ,20260109,5.54,4.54
002144.SZ,20260109,14.09,11.53
002142.SZ,20260109,31.55,25.81
002141.SZ,20260109,4.08,3.34
002140.SZ,20260109,12.76,10.44
002139.SZ,20260109,15.33,12.55
002138.SZ,20260109,40.27,32.95
002137.SZ,20260109,9.65,7.89
002136.SZ,20260109,13.74,11.24
002135.SZ,20260109,5.48,4.48
002134.SZ,20260109,29.55,24.17
002133.SZ,20260109,3.83,3.13
002132.SZ,20260109,3.87,3.17
002131.SZ,20260109,7.46,6.1
002130.SZ,20260109,30.16,24.68
002129.SZ,20260109,10.01,8.19
002128.SZ,20260109,32.4,26.51
002127.SZ,20260109,3.56,2.92
002126.SZ,20260109,44.85,36.69
002125.SZ,20260109,15.75,12.89
002124.SZ,20260109,3.05,2.49
002123.SZ,20260109,14.36,11.75
002122.SZ,20260109,3.2,2.9
002121.SZ,20260109,9.0,7.36
002120.SZ,20260109,7.56,6.18
002119.SZ,20260109,19.45,15.91
002117.SZ,20260109,13.29,10.87
002116.SZ,20260109,11.52,9.42
002115.SZ,20260109,14.72,12.04
002114.SZ,20260109,9.72,7.96
002112.SZ,20260109,16.81,13.75
002111.SZ,20260109,11.77,9.63
002110.SZ,20260109,4.85,3.97
002109.SZ,20260109,4.1,3.36
002108.SZ,20260109,5.48,4.48
002107.SZ,20260109,7.84,6.42
002106.SZ,20260109,12.28,10.04
002105.SZ,20260109,8.03,6.57
002104.SZ,20260109,21.33,17.45
002103.SZ,20260109,10.13,8.29
002102.SZ,20260109,3.78,3.1
002101.SZ,20260109,13.62,11.14
002100.SZ,20260109,8.07,6.61
002099.SZ,20260109,7.55,6.17
002098.SZ,20260109,10.95,8.96
002097.SZ,20260109,13.87,11.35
002096.SZ,20260109,14.84,12.14
002095.SZ,20260109,20.39,16.69
002094.SZ,20260109,8.33,6.81
002093.SZ,20260109,13.17,10.77
002092.SZ,20260109,5.91,4.83
002091.SZ,20260109,9.92,8.12
002090.SZ,20260109,13.62,11.14
002088.SZ,20260109,11.69,9.57
002086.SZ,20260109,2.62,2.14
002085.SZ,20260109,17.96,14.7
002084.SZ,20260109,4.42,3.62
002083.SZ,20260109,14.83,12.13
002082.SZ,20260109,15.82,12.94
002081.SZ,20260109,3.98,3.26
002080.SZ,20260109,40.62,33.24
002079.SZ,20260109,10.8,8.84
002078.SZ,20260109,17.51,14.33
002077.SZ,20260109,16.97,13.89
002076.SZ,20260109,2.33,2.11
002075.SZ,20260109,6.31,5.17
002074.SZ,20260109,44.74,36.6
002073.SZ,20260109,9.17,7.51
002072.SZ,20260109,8.86,7.25
002069.SZ,20260109,4.19,3.43
002068.SZ,20260109,10.21,8.35
002067.SZ,20260109,6.06,4.96
002066.SZ,20260109,21.08,17.24
002065.SZ,20260109,10.6,8.68
002064.SZ,20260109,12.91,10.57
002063.SZ,20260109,6.93,5.67
002062.SZ,20260109,10.23,8.37
002061.SZ,20260109,4.42,3.62
002060.SZ,20260109,4.02,3.29
002059.SZ,20260109,5.97,4.89
002058.SZ,20260109,25.9,23.44
002057.SZ,20260109,11.66,9.54
002056.SZ,20260109,22.04,18.04
002055.SZ,20260109,6.07,5.49
002054.SZ,20260109,8.69,7.11
002053.SZ,20260109,13.02,10.66
002052.SZ,20260109,14.14,11.57
002051.SZ,20260109,9.8,8.02
002050.SZ,20260109,59.81,48.93
002049.SZ,20260109,86.69,70.93
002048.SZ,20260109,32.96,26.96
002047.SZ,20260109,4.11,3.71
002046.SZ,20260109,46.39,37.95
002045.SZ,20260109,15.93,13.03
002044.SZ,20260109,6.13,5.01
002043.SZ,20260109,15.03,12.29
002042.SZ,20260109,4.73,3.87
002041.SZ,20260109,10.65,8.71
002040.SZ,20260109,11.0,9.0
002039.SZ,20260109,19.77,16.17
002038.SZ,20260109,8.56,7.0
002037.SZ,20260109,10.53,8.61
002036.SZ,20260109,13.41,10.97
002035.SZ,20260109,6.89,5.63
002034.SZ,20260109,17.8,14.56
002033.SZ,20260109,10.16,8.32
002032.SZ,20260109,48.57,39.74
002031.SZ,20260109,9.1,7.44
002030.SZ,20260109,6.84,5.6
002029.SZ,20260109,14.04,11.48
002028.SZ,20260109,168.18,137.6
002027.SZ,20260109,8.38,6.86
002026.SZ,20260109,16.56,13.55
002025.SZ,20260109,69.29,56.69
002024.SZ,20260109,1.77,1.61
002023.SZ,20260109,16.54,13.54
002022.SZ,20260109,6.73,5.51
002021.SZ,20260109,3.04,2.48
002020.SZ,20260109,22.32,18.26
002019.SZ,20260109,14.01,11.47
002017.SZ,20260109,25.19,20.61
002016.SZ,20260109,6.48,5.3
002015.SZ,20260109,11.34,9.28
002014.SZ,20260109,12.98,10.62
002012.SZ,20260109,6.99,5.72
002011.SZ,20260109,14.23,11.65
002010.SZ,20260109,6.8,5.56
002009.SZ,20260109,23.99,19.63
002008.SZ,20260109,46.94,38.4
002007.SZ,20260109,17.09,13.99
002006.SZ,20260109,25.8,21.11
002005.SZ,20260109,2.76,2.5
002004.SZ,20260109,5.36,4.38
002003.SZ,20260109,11.35,9.29
002001.SZ,20260109,28.53,23.35
001979.SZ,20260109,9.99,8.17
001965.SZ,20260109,10.76,8.8
001914.SZ,20260109,12.29,10.05
001896.SZ,20260109,6.01,4.91
001872.SZ,20260109,21.21,17.35
001696.SZ,20260109,24.65,20.17
001400.SZ,20260109,113.59,92.93
001396.SZ,20260109,44.42,36.34
001395.SZ,20260109,48.03,39.29
001391.SZ,20260109,6.57,5.37
001390.SZ,20260109,27.48,22.48
001389.SZ,20260109,89.99,73.63
001388.SZ,20260109,48.18,39.42
001387.SZ,20260109,15.58,12.74
001386.SZ,20260109,25.8,21.11
001382.SZ,20260109,22.86,18.7
001380.SZ,20260109,25.76,21.08
001379.SZ,20260109,27.49,22.49
001378.SZ,20260109,25.93,21.21
001376.SZ,20260109,19.06,15.6
001373.SZ,20260109,38.46,31.46
001369.SZ,20260109,16.71,13.67
001368.SZ,20260109,27.1,22.18
001367.SZ,20260109,24.75,20.25
001366.SZ,20260109,14.48,11.84
001360.SZ,20260109,24.74,20.24
001359.SZ,20260109,77.52,63.42
001358.SZ,20260109,28.85,23.61
001356.SZ,20260109,14.56,11.92
001339.SZ,20260109,58.73,48.05
001338.SZ,20260109,13.45,11.01
001337.SZ,20260109,31.58,25.84
001336.SZ,20260109,28.35,23.19
001335.SZ,20260109,50.73,41.51
001333.SZ,20260109,24.59,20.12
001332.SZ,20260109,69.09,56.53
001331.SZ,20260109,66.04,54.04
001330.SZ,20260109,8.64,7.07
001328.SZ,20260109,42.35,34.65
001326.SZ,20260109,56.57,46.29
001325.SZ,20260109,55.03,45.03
001324.SZ,20260109,21.36,17.48
001323.SZ,20260109,28.49,23.31
001322.SZ,20260109,9.5,7.78
001319.SZ,20260109,29.71,24.31
001318.SZ,20260109,17.11,14.0
001317.SZ,20260109,60.06,49.14
001316.SZ,20260109,43.4,35.51
001314.SZ,20260109,49.5,40.5
001313.SZ,20260109,8.09,6.62
001311.SZ,20260109,36.85,30.15
001309.SZ,20260109,263.79,215.83
001308.SZ,20260109,23.43,19.17
001306.SZ,20260109,94.6,77.4
001301.SZ,20260109,89.95,73.59
001300.SZ,20260109,18.32,14.99
001299.SZ,20260109,14.07,11.51
001298.SZ,20260109,33.81,27.67
001296.SZ,20260109,29.59,24.21
001289.SZ,20260109,16.96,13.88
001288.SZ,20260109,35.2,28.8
001287.SZ,20260109,25.96,21.24
001286.SZ,20260109,10.53,8.61
001285.SZ,20260109,66.86,54.7
001283.SZ,20260109,78.68,64.38
001282.SZ,20260109,23.45,19.19
001280.SZ,20260109,70.2,57.44
001279.SZ,20260109,38.5,31.5
001278.SZ,20260109,21.34,17.46
001277.SZ,20260109,44.0,36.0
001270.SZ,20260109,116.99,105.85
001269.SZ,20260109,26.7,21.84
001268.SZ,20260109,38.62,31.6
001267.SZ,20260109,25.96,21.24
001266.SZ,20260109,37.8,30.92
001260.SZ,20260109,21.86,17.88
001259.SZ,20260109,31.6,25.86
001258.SZ,20260109,8.03,6.57
001256.SZ,20260109,23.69,19.39
001255.SZ,20260109,37.69,30.83
001239.SZ,20260109,18.16,14.86
001238.SZ,20260109,56.56,46.28
001236.SZ,20260109,11.75,9.61
001234.SZ,20260109,30.77,25.17
001233.SZ,20260109,71.17,58.23
001231.SZ,20260109,29.46,24.1
001230.SZ,20260109,25.49,20.85
001229.SZ,20260109,46.11,37.73
001228.SZ,20260109,28.92,23.66
001227.SZ,20260109,2.56,2.1
001226.SZ,20260109,49.75,40.71
001225.SZ,20260109,80.78,66.1
001223.SZ,20260109,59.3,48.52
001222.SZ,20260109,25.33,20.73
001221.SZ,20260109,64.92,53.12
001219.SZ,20260109,15.65,12.81
001218.SZ,20260109,25.5,20.86
001217.SZ,20260109,14.7,12.02
001216.SZ,20260109,19.26,15.76
001215.SZ,20260109,49.41,40.43
001213.SZ,20260109,4.5,3.68
001212.SZ,20260109,56.78,46.46
001211.SZ,20260109,29.6,24.22
001210.SZ,20260109,23.72,19.4
001209.SZ,20260109,22.99,18.81
001208.SZ,20260109,31.25,25.57
001207.SZ,20260109,27.15,22.21
001206.SZ,20260109,31.71,25.95
001205.SZ,20260109,18.26,14.94
001203.SZ,20260109,30.99,25.35
001202.SZ,20260109,17.78,14.54
001201.SZ,20260109,16.19,13.25
000999.SZ,20260109,31.92,26.12
000998.SZ,20260109,10.46,8.56
000997.SZ,20260109,30.44,24.9
000995.SZ,20260109,13.94,11.4
000993.SZ,20260109,13.7,11.21
000990.SZ,20260109,8.97,7.34
000989.SZ,20260109,9.94,8.14
000988.SZ,20260109,90.53,74.07
000987.SZ,20260109,10.13,8.29
000985.SZ,20260109,21.82,17.86
000983.SZ,20260109,7.88,6.44
000981.SZ,20260109,5.19,4.25
000980.SZ,20260109,3.87,3.17
000978.SZ,20260109,7.83,6.41
000977.SZ,20260109,73.83,60.41
000975.SZ,20260109,27.17,22.23
000973.SZ,20260109,15.51,12.69
000972.SZ,20260109,4.24,3.84
000970.SZ,20260109,15.25,12.47
000969.SZ,20260109,25.19,20.61
000968.SZ,20260109,7.61,6.23
000967.SZ,20260109,7.9,6.46
000966.SZ,20260109,4.75,3.89
000965.SZ,20260109,4.46,3.65
000963.SZ,20260109,42.96,35.15
000962.SZ,20260109,38.94,31.86
000960.SZ,20260109,34.51,28.23
000959.SZ,20260109,5.56,4.55
000958.SZ,20260109,7.23,5.91
000957.SZ,20260109,12.61,10.31
000955.SZ,20260109,6.51,5.33
000953.SZ,20260109,8.02,6.56
000952.SZ,20260109,9.1,7.44
000951.SZ,20260109,18.48,15.12
000950.SZ,20260109,6.56,5.36
000949.SZ,20260109,6.7,5.48
000948.SZ,20260109,20.52,16.79
000938.SZ,20260109,28.26,23.12
000937.SZ,20260109,6.02,4.92
000936.SZ,20260109,9.59,7.85
000935.SZ,20260109,29.99,24.53
000933.SZ,20260109,32.23,26.37
000932.SZ,20260109,6.19,5.07
000931.SZ,20260109,5.5,4.5
000930.SZ,20260109,6.5,5.32
000929.SZ,20260109,10.2,9.22
000928.SZ,20260109,7.35,6.01
000927.SZ,20260109,2.9,2.38
000926.SZ,20260109,2.59,2.12
000925.SZ,20260109,9.92,8.12
000923.SZ,20260109,24.98,20.44
000922.SZ,20260109,15.95,13.05
000921.SZ,20260109,27.15,22.21
000920.SZ,20260109,14.1,11.54
000919.SZ,20260109,8.51,6.97
000917.SZ,20260109,12.06,9.86
000915.SZ,20260109,36.67,30.01
000913.SZ,20260109,17.12,14.0
000912.SZ,20260109,4.66,3.82
000911.SZ,20260109,8.2,6.71
000910.SZ,20260109,8.51,6.97
000909.SZ,20260109,5.8,5.24
000908.SZ,20260109,7.89,7.13
000906.SZ,20260109,6.58,5.38
000905.SZ,20260109,15.61,12.77
000903.SZ,20260109,2.84,2.57
000902.SZ,20260109,17.4,14.24
000901.SZ,20260109,33.28,27.23
000900.SZ,20260109,4.52,3.7
000899.SZ,20260109,11.21,9.17
000898.SZ,20260109,2.83,2.31
000897.SZ,20260109,2.55,2.09
000895.SZ,20260109,28.47,23.29
000893.SZ,20260109,56.4,46.14
000892.SZ,20260109,8.43,6.89
000890.SZ,20260109,5.82,4.76
000889.SZ,20260109,3.93,3.21
000888.SZ,20260109,14.58,11.93
000887.SZ,20260109,25.15,20.57
000886.SZ,20260109,7.14,5.84
000885.SZ,20260109,15.33,12.55
000883.SZ,20260109,5.02,4.1
000882.SZ,20260109,2.27,1.85
000881.SZ,20260109,10.32,8.44
000880.SZ,20260109,33.77,27.63
000878.SZ,20260109,22.9,18.74
000877.SZ,20260109,6.04,4.94
000876.SZ,20260109,10.2,8.34
000875.SZ,20260109,6.23,5.09
000869.SZ,20260109,22.86,18.7
000868.SZ,20260109,5.56,4.55
000863.SZ,20260109,7.05,5.77
000862.SZ,20260109,6.66,5.45
000860.SZ,20260109,16.3,13.34
000859.SZ,20260109,14.22,11.64
000858.SZ,20260109,117.59,96.21
000856.SZ,20260109,11.29,9.23
000852.SZ,20260109,8.2,6.71
000850.SZ,20260109,6.29,5.15
000848.SZ,20260109,9.38,7.68
000839.SZ,20260109,2.94,2.4
000838.SZ,20260109,3.56,2.92
000837.SZ,20260109,14.61,11.95
000833.SZ,20260109,22.52,18.42
000831.SZ,20260109,55.07,45.05
000830.SZ,20260109,18.8,15.38
000829.SZ,20260109,12.1,9.9
000828.SZ,20260109,11.91,9.75
000826.SZ,20260109,2.5,2.04
000825.SZ,20260109,5.98,4.9
000823.SZ,20260109,15.52,12.7
000822.SZ,20260109,6.19,5.07
000821.SZ,20260109,15.63,12.79
000820.SZ,20260109,3.73,3.37
000819.SZ,20260109,18.08,14.8
000818.SZ,20260109,22.53,18.43
000816.SZ,20260109,4.05,3.31
000815.SZ,20260109,13.06,10.68
000813.SZ,20260109,4.37,3.57
000812.SZ,20260109,5.2,4.26
000811.SZ,20260109,18.05,14.77
000810.SZ,20260109,13.59,11.12
000809.SZ,20260109,3.77,3.09
000807.SZ,20260109,36.45,29.83
000803.SZ,20260109,8.61,7.05
000802.SZ,20260109,5.02,4.1
000801.SZ,20260109,19.54,15.98
000800.SZ,20260109,7.49,6.13
000799.SZ,20260109,62.19,50.89
000798.SZ,20260109,12.57,10.29
000797.SZ,20260109,4.24,3.47
000796.SZ,20260109,7.26,5.94
000795.SZ,20260109,11.2,9.16
000793.SZ,20260109,2.84,2.57
000792.SZ,20260109,34.62,28.32
000791.SZ,20260109,7.15,5.85
000790.SZ,20260109,4.31,3.53
000789.SZ,20260109,5.91,4.83
000788.SZ,20260109,7.21,5.9
000786.SZ,20260109,28.45,23.27
000785.SZ,20260109,3.26,2.66
000783.SZ,20260109,9.31,7.61
000782.SZ,20260109,5.68,4.64
000779.SZ,20260109,9.3,7.61
000778.SZ,20260109,4.66,3.82
000777.SZ,20260109,31.17,25.51
000776.SZ,20260109,24.49,20.03
000768.SZ,20260109,32.78,26.82
000767.SZ,20260109,3.14,2.57
000766.SZ,20260109,27.61,22.59
000762.SZ,20260109,30.47,24.93
000761.SZ,20260109,3.72,3.04
000759.SZ,20260109,8.66,7.08
000758.SZ,20260109,7.52,6.16
000757.SZ,20260109,5.41,4.43
000756.SZ,20260109,17.63,14.43
000755.SZ,20260109,5.46,4.46
000753.SZ,20260109,8.57,7.01
000752.SZ,20260109,11.17,10.11
000751.SZ,20260109,4.65,3.81
000750.SZ,20260109,4.7,3.84
000739.SZ,20260109,17.93,14.67
000738.SZ,20260109,25.2,20.62
000737.SZ,20260109,17.08,13.98
000736.SZ,20260109,5.93,5.37
000735.SZ,20260109,9.5,7.78
000733.SZ,20260109,62.28,50.96
000731.SZ,20260109,7.35,6.01
000729.SZ,20260109,13.39,10.95
000728.SZ,20260109,9.36,7.66
000727.SZ,20260109,2.89,2.37
000726.SZ,20260109,7.87,6.44
000725.SZ,20260109,4.79,3.92
000723.SZ,20260109,5.4,4.42
000722.SZ,20260109,13.29,10.87
000721.SZ,20260109,10.04,8.22
000720.SZ,20260109,3.66,3.0
000719.SZ,20260109,13.33,10.91
000718.SZ,20260109,2.63,2.15
000717.SZ,20260109,2.89,2.37
000716.SZ,20260109,6.92,5.66
000715.SZ,20260109,6.78,5.54
000713.SZ,20260109,7.44,6.08
000712.SZ,20260109,13.65,11.17
000711.SZ,20260109,1.8,1.62
000710.SZ,20260109,13.44,11.0
000709.SZ,20260109,2.63,2.15
000708.SZ,20260109,17.46,14.28
000707.SZ,20260109,6.89,5.63
000705.SZ,20260109,10.11,8.27
000703.SZ,20260109,11.7,9.58
000702.SZ,20260109,7.38,6.04
000701.SZ,20260109,7.23,5.91
000700.SZ,20260109,16.3,13.34
000698.SZ,20260109,3.95,3.57
000697.SZ,20260109,9.47,8.57
000695.SZ,20260109,15.06,12.32
000692.SZ,20260109,3.87,3.17
000691.SZ,20260109,9.0,8.14
000690.SZ,20260109,4.72,3.86
000688.SZ,20260109,30.6,25.04
000686.SZ,20260109,10.48,8.58
000685.SZ,20260109,13.32,10.9
000683.SZ,20260109,8.43,6.89
000682.SZ,20260109,13.66,11.18
000681.SZ,20260109,27.39,22.41
000680.SZ,20260109,13.29,10.87
000679.SZ,20260109,8.22,6.72
000678.SZ,20260109,17.46,14.28
000677.SZ,20260109,4.86,3.98
000676.SZ,20260109,9.8,8.02
000672.SZ,20260109,14.18,11.6
000670.SZ,20260109,8.5,6.96
000669.SZ,20260109,3.11,2.81
000668.SZ,20260109,11.83,10.71
000665.SZ,20260109,6.37,5.21
000663.SZ,20260109,8.27,6.77
000661.SZ,20260109,106.33,86.99
000659.SZ,20260109,4.58,3.74
000657.SZ,20260109,34.12,27.92
000656.SZ,20260109,1.56,1.42
000655.SZ,20260109,10.78,8.82
000652.SZ,20260109,4.65,3.81
000651.SZ,20260109,44.48,36.4
000650.SZ,20260109,6.63,5.43
000639.SZ,20260109,3.65,2.99
000638.SZ,20260109,5.07,4.59
000637.SZ,20260109,4.7,3.84
000636.SZ,20260109,18.93,15.49
000635.SZ,20260109,10.81,8.85
000633.SZ,20260109,8.37,6.85
000632.SZ,20260109,6.3,5.16
000631.SZ,20260109,3.73,3.05
000630.SZ,20260109,6.27,5.13
000629.SZ,20260109,3.84,3.14
000628.SZ,20260109,55.85,45.69
000626.SZ,20260109,8.93,7.31
000625.SZ,20260109,13.05,10.67
000623.SZ,20260109,22.04,18.04
000620.SZ,20260109,3.8,3.11
000619.SZ,20260109,6.84,5.6
000617.SZ,20260109,10.58,8.66
000615.SZ,20260109,3.55,3.21
000612.SZ,20260109,12.86,10.52
000610.SZ,20260109,13.81,11.3
000609.SZ,20260109,9.39,8.49
000608.SZ,20260109,3.2,2.9
000607.SZ,20260109,4.72,3.86
000605.SZ,20260109,7.52,6.16
000603.SZ,20260109,35.98,29.44
000601.SZ,20260109,5.27,4.31
000600.SZ,20260109,9.43,7.71
000599.SZ,20260109,7.16,5.86
000598.SZ,20260109,7.88,6.44
000597.SZ,20260109,5.89,4.82
000596.SZ,20260109,149.59,122.39
000595.SZ,20260109,6.37,5.77
000593.SZ,20260109,13.32,10.9
000592.SZ,20260109,16.84,13.78
000591.SZ,20260109,4.96,4.06
000590.SZ,20260109,12.76,10.44
000589.SZ,20260109,5.6,4.58
000586.SZ,20260109,14.69,12.02
000582.SZ,20260109,10.48,8.58
000581.SZ,20260109,22.42,18.34
000576.SZ,20260109,12.02,9.84
000573.SZ,20260109,4.58,3.74
000572.SZ,20260109,8.38,6.86
000571.SZ,20260109,6.59,5.39
000570.SZ,20260109,6.17,5.05
000568.SZ,20260109,128.25,104.93
000567.SZ,20260109,6.84,5.6
000566.SZ,20260109,8.22,6.72
000565.SZ,20260109,8.18,6.7
000564.SZ,20260109,2.75,2.25
000563.SZ,20260109,3.86,3.16
000561.SZ,20260109,14.69,12.02
000560.SZ,20260109,3.26,2.66
000559.SZ,20260109,20.36,16.66
000558.SZ,20260109,5.71,4.67
000557.SZ,20260109,5.5,4.5
000555.SZ,20260109,19.93,16.31
000554.SZ,20260109,7.27,5.95
000553.SZ,20260109,6.2,5.08
000552.SZ,20260109,2.62,2.14
000551.SZ,20260109,16.42,13.44
000550.SZ,20260109,20.03,16.39
000548.SZ,20260109,6.02,4.92
000547.SZ,20260109,40.51,33.15
000546.SZ,20260109,7.38,6.04
000545.SZ,20260109,3.4,2.78
000544.SZ,20260109,9.21,7.53
000543.SZ,20260109,9.12,7.46
000541.SZ,20260109,6.72,5.5
000539.SZ,20260109,4.97,4.07
000538.SZ,20260109,62.93,51.49
000537.SZ,20260109,9.13,7.47
000536.SZ,20260109,5.61,4.59
000534.SZ,20260109,23.74,19.42
000533.SZ,20260109,10.07,8.24
000532.SZ,20260109,17.3,14.16
000531.SZ,20260109,7.32,5.99
000530.SZ,20260109,8.04,6.58
000529.SZ,20260109,6.63,5.43
000528.SZ,20260109,12.98,10.62
000526.SZ,20260109,43.07,35.24
000525.SZ,20260109,6.06,4.96
000524.SZ,20260109,13.48,11.03
000523.SZ,20260109,4.1,3.36
000521.SZ,20260109,7.3,5.98
000520.SZ,20260109,5.16,4.22
