ts_code,trade_date,up_limit,down_limit
300455.SZ,20251110,30.82,20.54
300454.SZ,20251110,146.54,97.7
300453.SZ,20251110,11.92,7.94
300452.SZ,20251110,16.66,11.1
300451.SZ,20251110,6.22,4.14
300450.SZ,20251110,64.36,42.9
300449.SZ,20251110,8.64,5.76
300448.SZ,20251110,8.72,5.82
300447.SZ,20251110,18.32,12.22
300446.SZ,20251110,26.15,17.43
300445.SZ,20251110,24.01,16.01
300444.SZ,20251110,11.92,7.94
300443.SZ,20251110,34.28,22.86
300442.SZ,20251110,59.26,39.5
300441.SZ,20251110,9.91,6.61
300440.SZ,20251110,15.1,10.06
300439.SZ,20251110,12.77,8.51
300438.SZ,20251110,63.13,42.09
300437.SZ,20251110,17.59,11.73
300436.SZ,20251110,123.97,82.65
300435.SZ,20251110,24.68,16.46
300434.SZ,20251110,13.81,9.21
300433.SZ,20251110,37.34,24.9
300432.SZ,20251110,22.88,15.26
300430.SZ,20251110,23.92,15.94
300429.SZ,20251110,16.13,10.75
300428.SZ,20251110,30.64,20.42
300427.SZ,20251110,8.69,5.79
300426.SZ,20251110,10.96,7.3
300425.SZ,20251110,6.46,4.3
300424.SZ,20251110,20.04,13.36
300423.SZ,20251110,10.03,6.69
300422.SZ,20251110,6.34,4.22
300421.SZ,20251110,25.91,17.27
300420.SZ,20251110,4.99,3.33
300419.SZ,20251110,9.36,6.24
300418.SZ,20251110,51.48,34.32
300417.SZ,20251110,16.97,11.31
300416.SZ,20251110,18.64,12.42
300415.SZ,20251110,29.53,19.69
300414.SZ,20251110,14.44,9.62
300413.SZ,20251110,32.76,21.84
300412.SZ,20251110,6.71,4.47
300411.SZ,20251110,14.32,9.54
300410.SZ,20251110,11.21,7.47
300409.SZ,20251110,29.04,19.36
300408.SZ,20251110,62.48,41.66
300407.SZ,20251110,15.42,10.28
300406.SZ,20251110,16.38,10.92
300405.SZ,20251110,8.1,5.4
300404.SZ,20251110,11.94,7.96
300403.SZ,20251110,18.85,12.57
300402.SZ,20251110,32.1,21.4
300401.SZ,20251110,16.61,11.07
300400.SZ,20251110,26.75,17.83
300399.SZ,20251110,31.74,21.16
300398.SZ,20251110,27.4,18.26
300397.SZ,20251110,14.94,9.96
300396.SZ,20251110,16.61,11.07
300395.SZ,20251110,93.59,62.39
300394.SZ,20251110,210.0,140.0
300393.SZ,20251110,7.91,5.27
300391.SZ,20251110,4.14,2.76
300390.SZ,20251110,47.69,31.79
300389.SZ,20251110,20.05,13.37
300388.SZ,20251110,10.92,7.28
300387.SZ,20251110,11.53,7.69
300386.SZ,20251110,20.46,13.64
300385.SZ,20251110,7.21,4.81
300384.SZ,20251110,20.39,13.59
300383.SZ,20251110,15.73,10.49
300382.SZ,20251110,17.92,11.94
300381.SZ,20251110,8.57,5.71
300380.SZ,20251110,52.87,35.25
300379.SZ,20251110,2.54,1.7
300378.SZ,20251110,59.17,39.45
300377.SZ,20251110,22.44,14.96
300376.SZ,20251110,6.4,4.26
300375.SZ,20251110,6.41,4.27
300374.SZ,20251110,19.92,13.28
300373.SZ,20251110,81.89,54.59
300371.SZ,20251110,15.85,10.57
300370.SZ,20251110,3.5,2.34
300369.SZ,20251110,9.67,6.45
300368.SZ,20251110,19.27,12.85
300366.SZ,20251110,7.98,5.32
300365.SZ,20251110,7.88,5.26
300364.SZ,20251110,33.04,22.02
300363.SZ,20251110,29.66,19.78
300360.SZ,20251110,19.54,13.02
300359.SZ,20251110,6.8,4.54
300358.SZ,20251110,13.27,8.85
300357.SZ,20251110,39.11,26.07
300355.SZ,20251110,5.18,3.46
300354.SZ,20251110,59.1,39.4
300353.SZ,20251110,26.4,17.6
300352.SZ,20251110,7.13,4.75
300351.SZ,20251110,21.82,14.54
300350.SZ,20251110,7.76,5.18
300349.SZ,20251110,16.61,11.07
300348.SZ,20251110,17.06,11.38
300347.SZ,20251110,69.98,46.66
300346.SZ,20251110,46.16,30.78
300345.SZ,20251110,8.42,5.62
300344.SZ,20251110,5.53,3.69
300343.SZ,20251110,6.52,4.34
300342.SZ,20251110,23.14,15.42
300341.SZ,20251110,21.88,14.58
300340.SZ,20251110,17.76,11.84
300339.SZ,20251110,69.8,46.54
300338.SZ,20251110,4.86,3.24
300337.SZ,20251110,12.53,8.35
300335.SZ,20251110,7.66,5.1
300334.SZ,20251110,9.18,6.12
300333.SZ,20251110,13.92,9.28
300332.SZ,20251110,7.43,4.95
300331.SZ,20251110,41.29,27.53
300329.SZ,20251110,21.24,14.16
300328.SZ,20251110,20.0,13.34
300327.SZ,20251110,31.22,20.82
300326.SZ,20251110,6.92,4.62
300324.SZ,20251110,6.83,4.55
300323.SZ,20251110,9.59,6.39
300322.SZ,20251110,27.97,18.65
300321.SZ,20251110,56.4,37.6
300320.SZ,20251110,12.04,8.02
300319.SZ,20251110,15.4,10.26
300318.SZ,20251110,7.01,4.67
300317.SZ,20251110,5.15,3.43
300316.SZ,20251110,47.76,31.84
300315.SZ,20251110,6.24,4.16
300314.SZ,20251110,16.31,10.87
300313.SZ,20251110,10.21,6.81
300311.SZ,20251110,5.89,3.93
300310.SZ,20251110,7.42,4.94
300308.SZ,20251110,588.06,392.04
300307.SZ,20251110,8.71,5.81
300306.SZ,20251110,15.54,10.36
300305.SZ,20251110,7.98,5.32
300304.SZ,20251110,14.45,9.63
300303.SZ,20251110,8.18,5.46
300302.SZ,20251110,27.04,18.02
300301.SZ,20251110,2.84,1.9
300300.SZ,20251110,13.7,9.14
300299.SZ,20251110,7.96,5.3
300298.SZ,20251110,22.03,14.69
300296.SZ,20251110,8.05,5.37
300295.SZ,20251110,15.65,10.43
300294.SZ,20251110,30.3,20.2
300293.SZ,20251110,26.56,17.7
300292.SZ,20251110,5.62,3.74
300291.SZ,20251110,7.63,5.09
300290.SZ,20251110,34.48,22.98
300289.SZ,20251110,9.22,6.14
300288.SZ,20251110,17.24,11.5
300287.SZ,20251110,6.46,4.3
300286.SZ,20251110,31.61,21.07
300285.SZ,20251110,29.39,19.59
300284.SZ,20251110,10.22,6.82
300283.SZ,20251110,9.52,6.34
300281.SZ,20251110,9.35,6.23
300279.SZ,20251110,9.02,6.02
300278.SZ,20251110,6.76,4.5
300277.SZ,20251110,17.4,11.6
300276.SZ,20251110,11.06,7.38
300275.SZ,20251110,16.4,10.94
300274.SZ,20251110,241.2,160.8
300272.SZ,20251110,8.23,5.49
300271.SZ,20251110,9.4,6.26
300270.SZ,20251110,13.49,8.99
300269.SZ,20251110,6.36,4.24
300268.SZ,20251110,13.2,8.8
300267.SZ,20251110,4.37,2.91
300266.SZ,20251110,3.2,2.14
300265.SZ,20251110,11.78,7.86
300264.SZ,20251110,7.52,5.02
300263.SZ,20251110,9.84,6.56
300261.SZ,20251110,9.35,6.23
300260.SZ,20251110,66.77,44.51
300259.SZ,20251110,5.96,3.98
300258.SZ,20251110,15.83,10.55
300257.SZ,20251110,19.96,13.3
300256.SZ,20251110,4.97,3.31
300255.SZ,20251110,63.64,42.42
300254.SZ,20251110,12.86,8.58
300253.SZ,20251110,9.78,6.52
300252.SZ,20251110,16.49,10.99
300251.SZ,20251110,20.35,13.57
300250.SZ,20251110,28.67,19.11
300249.SZ,20251110,18.79,12.53
300248.SZ,20251110,14.96,9.98
300247.SZ,20251110,5.35,3.57
300246.SZ,20251110,10.55,7.03
300245.SZ,20251110,17.24,11.5
300244.SZ,20251110,19.33,12.89
300243.SZ,20251110,13.9,9.26
300242.SZ,20251110,5.77,3.85
300241.SZ,20251110,7.03,4.69
300240.SZ,20251110,9.91,6.61
300239.SZ,20251110,6.97,4.65
300238.SZ,20251110,18.08,12.06
300237.SZ,20251110,3.43,2.29
300236.SZ,20251110,66.23,44.15
300235.SZ,20251110,21.16,14.1
300234.SZ,20251110,6.73,4.49
300233.SZ,20251110,20.57,13.71
300232.SZ,20251110,8.72,5.82
300231.SZ,20251110,13.26,8.84
300230.SZ,20251110,6.18,4.12
300229.SZ,20251110,23.99,15.99
300228.SZ,20251110,10.14,6.76
300227.SZ,20251110,11.38,7.58
300226.SZ,20251110,31.28,20.86
300225.SZ,20251110,7.64,5.1
300224.SZ,20251110,19.37,12.91
300223.SZ,20251110,104.04,69.36
300222.SZ,20251110,15.31,10.21
300221.SZ,20251110,10.38,6.92
300220.SZ,20251110,18.82,12.54
300219.SZ,20251110,9.06,6.04
300218.SZ,20251110,21.56,14.38
300217.SZ,20251110,6.8,4.54
300215.SZ,20251110,7.92,5.28
300214.SZ,20251110,9.68,6.46
300213.SZ,20251110,10.97,7.31
300212.SZ,20251110,23.04,15.36
300211.SZ,20251110,10.86,7.24
300210.SZ,20251110,11.02,7.34
300209.SZ,20251110,7.1,4.74
300207.SZ,20251110,43.84,29.22
300206.SZ,20251110,16.7,11.14
300205.SZ,20251110,6.28,4.18
300204.SZ,20251110,40.78,27.18
300203.SZ,20251110,19.72,13.14
300201.SZ,20251110,6.78,4.52
300200.SZ,20251110,12.71,8.47
300199.SZ,20251110,24.56,16.38
300198.SZ,20251110,2.78,1.86
300197.SZ,20251110,2.48,1.66
300196.SZ,20251110,17.5,11.66
300195.SZ,20251110,10.45,6.97
300194.SZ,20251110,5.52,3.68
300193.SZ,20251110,11.12,7.42
300192.SZ,20251110,21.13,14.09
300191.SZ,20251110,23.81,15.87
300190.SZ,20251110,5.33,3.55
300189.SZ,20251110,6.17,4.11
300188.SZ,20251110,17.16,11.44
300187.SZ,20251110,6.58,4.38
300185.SZ,20251110,3.76,2.5
300184.SZ,20251110,13.22,8.82
300183.SZ,20251110,18.84,12.56
300182.SZ,20251110,7.55,5.03
300181.SZ,20251110,21.04,14.02
300180.SZ,20251110,8.84,5.9
300179.SZ,20251110,17.44,11.62
300177.SZ,20251110,11.29,7.53
300176.SZ,20251110,8.36,5.58
300175.SZ,20251110,7.36,4.9
300174.SZ,20251110,20.12,13.42
300173.SZ,20251110,7.34,4.9
300172.SZ,20251110,6.97,4.65
300171.SZ,20251110,20.35,13.57
300170.SZ,20251110,20.88,13.92
300169.SZ,20251110,8.34,5.56
300168.SZ,20251110,8.39,5.59
300167.SZ,20251110,6.98,4.66
300166.SZ,20251110,12.24,8.16
300165.SZ,20251110,5.65,3.77
300164.SZ,20251110,7.42,4.94
300163.SZ,20251110,6.05,4.03
300162.SZ,20251110,9.68,6.46
300161.SZ,20251110,36.0,24.0
300160.SZ,20251110,7.18,4.78
300159.SZ,20251110,3.86,2.58
300158.SZ,20251110,8.11,5.41
300157.SZ,20251110,5.92,3.94
300155.SZ,20251110,6.18,4.12
300154.SZ,20251110,11.75,7.83
300153.SZ,20251110,42.26,28.18
300152.SZ,20251110,3.0,2.0
300151.SZ,20251110,16.58,11.06
300150.SZ,20251110,7.79,5.19
300149.SZ,20251110,12.98,8.66
300148.SZ,20251110,5.72,3.82
300147.SZ,20251110,11.81,7.87
300146.SZ,20251110,15.0,10.0
300145.SZ,20251110,5.48,3.66
300144.SZ,20251110,9.73,6.49
300143.SZ,20251110,12.77,8.51
300142.SZ,20251110,14.74,9.82
300141.SZ,20251110,15.23,10.15
300140.SZ,20251110,8.08,5.38
300139.SZ,20251110,28.8,19.2
300138.SZ,20251110,15.65,10.43
300137.SZ,20251110,9.7,6.46
300136.SZ,20251110,41.42,27.62
300135.SZ,20251110,5.16,3.44
300134.SZ,20251110,13.92,9.28
300133.SZ,20251110,9.53,6.35
300132.SZ,20251110,8.95,5.97
300131.SZ,20251110,13.7,9.14
300130.SZ,20251110,31.87,21.25
300129.SZ,20251110,10.22,6.82
300128.SZ,20251110,9.26,6.18
300127.SZ,20251110,40.09,26.73
300126.SZ,20251110,11.48,7.66
300125.SZ,20251110,12.86,8.58
300124.SZ,20251110,88.3,58.86
300123.SZ,20251110,7.19,4.79
300122.SZ,20251110,25.32,16.88
300121.SZ,20251110,17.77,11.85
300120.SZ,20251110,11.47,7.65
300119.SZ,20251110,24.64,16.42
300118.SZ,20251110,14.9,9.94
300115.SZ,20251110,42.8,28.54
300113.SZ,20251110,24.82,16.54
300112.SZ,20251110,11.09,7.39
300111.SZ,20251110,9.48,6.32
300110.SZ,20251110,4.15,2.77
300109.SZ,20251110,21.78,14.52
300107.SZ,20251110,8.74,5.82
300106.SZ,20251110,13.57,9.05
300105.SZ,20251110,9.91,6.61
300103.SZ,20251110,9.1,6.06
300102.SZ,20251110,17.47,11.65
300101.SZ,20251110,27.12,18.08
300100.SZ,20251110,49.39,32.93
300099.SZ,20251110,8.44,5.62
300098.SZ,20251110,6.7,4.46
300097.SZ,20251110,7.44,4.96
300096.SZ,20251110,8.82,5.88
300095.SZ,20251110,11.64,7.76
300094.SZ,20251110,4.28,2.86
300093.SZ,20251110,17.33,11.55
300092.SZ,20251110,21.89,14.59
300091.SZ,20251110,3.61,2.41
300088.SZ,20251110,7.32,4.88
300087.SZ,20251110,10.6,7.06
300086.SZ,20251110,11.12,7.42
300085.SZ,20251110,52.94,35.3
300084.SZ,20251110,11.66,7.78
300083.SZ,20251110,11.68,7.78
300082.SZ,20251110,11.78,7.86
300081.SZ,20251110,6.53,4.35
300080.SZ,20251110,6.58,4.38
300079.SZ,20251110,6.66,4.44
300078.SZ,20251110,4.28,2.86
300077.SZ,20251110,26.81,17.87
300076.SZ,20251110,7.98,5.32
300075.SZ,20251110,19.16,12.78
300074.SZ,20251110,6.12,4.08
300073.SZ,20251110,83.98,55.98
300072.SZ,20251110,6.06,4.04
300071.SZ,20251110,6.61,4.41
300070.SZ,20251110,5.38,3.58
300069.SZ,20251110,23.59,15.73
300068.SZ,20251110,24.3,16.2
300067.SZ,20251110,5.68,3.78
300066.SZ,20251110,8.3,5.54
300065.SZ,20251110,22.78,15.18
300063.SZ,20251110,10.26,6.84
300062.SZ,20251110,13.66,9.1
300061.SZ,20251110,13.45,8.97
300059.SZ,20251110,30.17,20.11
300058.SZ,20251110,9.19,6.13
300057.SZ,20251110,7.58,5.06
300056.SZ,20251110,10.84,7.22
300055.SZ,20251110,10.26,6.84
300054.SZ,20251110,41.78,27.86
300053.SZ,20251110,17.42,11.62
300052.SZ,20251110,14.82,9.88
300051.SZ,20251110,8.38,5.58
300050.SZ,20251110,7.07,4.71
300049.SZ,20251110,93.42,62.28
300048.SZ,20251110,7.86,5.24
300047.SZ,20251110,18.73,12.49
300046.SZ,20251110,44.18,29.46
300045.SZ,20251110,28.96,19.3
300044.SZ,20251110,5.21,3.47
300043.SZ,20251110,7.39,4.93
300042.SZ,20251110,36.55,24.37
300041.SZ,20251110,15.48,10.32
300040.SZ,20251110,8.41,5.61
300039.SZ,20251110,7.62,5.08
300037.SZ,20251110,66.82,44.54
300036.SZ,20251110,20.22,13.48
300035.SZ,20251110,31.31,20.87
300034.SZ,20251110,20.65,13.77
300033.SZ,20251110,420.1,280.06
300032.SZ,20251110,6.25,4.17
300031.SZ,20251110,27.3,18.2
300030.SZ,20251110,9.76,6.5
300029.SZ,20251110,7.92,5.28
300027.SZ,20251110,3.05,2.03
300026.SZ,20251110,4.49,2.99
300025.SZ,20251110,7.66,5.1
300024.SZ,20251110,21.72,14.48
300022.SZ,20251110,10.32,6.88
300021.SZ,20251110,5.84,3.9
300020.SZ,20251110,4.56,3.04
300019.SZ,20251110,29.34,19.56
300018.SZ,20251110,13.26,8.84
300017.SZ,20251110,13.49,8.99
300016.SZ,20251110,10.27,6.85
300015.SZ,20251110,14.47,9.65
300014.SZ,20251110,104.84,69.9
300013.SZ,20251110,5.4,3.6
300012.SZ,20251110,16.73,11.15
300011.SZ,20251110,9.94,6.62
300010.SZ,20251110,8.36,5.58
300009.SZ,20251110,13.12,8.74
300008.SZ,20251110,8.12,5.42
300007.SZ,20251110,63.8,42.54
300006.SZ,20251110,5.82,3.88
300005.SZ,20251110,11.8,7.86
300004.SZ,20251110,13.62,9.08
300003.SZ,20251110,20.09,13.39
300002.SZ,20251110,14.48,9.66
300001.SZ,20251110,37.03,24.69
201872.SZ,20251110,17.38,14.22
200992.SZ,20251110,2.68,2.2
200869.SZ,20251110,9.26,7.58
200771.SZ,20251110,14.63,11.97
200761.SZ,20251110,1.39,1.13
200726.SZ,20251110,5.41,4.43
200725.SZ,20251110,3.16,2.58
200706.SZ,20251110,3.12,2.56
200625.SZ,20251110,4.83,3.95
200596.SZ,20251110,107.45,87.91
200581.SZ,20251110,16.87,13.81
200570.SZ,20251110,2.1,1.72
200553.SZ,20251110,2.89,2.37
200550.SZ,20251110,10.95,8.96
200541.SZ,20251110,2.45,2.01
200539.SZ,20251110,2.02,1.66
200530.SZ,20251110,1.96,1.6
200521.SZ,20251110,4.64,3.8
200512.SZ,20251110,3.49,2.85
200505.SZ,20251110,2.38,1.94
200488.SZ,20251110,0.72,0.66
200468.SZ,20251110,4.84,3.96
200429.SZ,20251110,9.61,7.87
200058.SZ,20251110,2.12,1.74
200056.SZ,20251110,0.69,0.57
200055.SZ,20251110,1.76,1.44
200045.SZ,20251110,5.02,4.1
200037.SZ,20251110,2.09,1.71
200030.SZ,20251110,3.5,2.86
200029.SZ,20251110,4.88,4.0
200028.SZ,20251110,15.08,12.34
200026.SZ,20251110,8.26,6.76
200025.SZ,20251110,5.01,4.1
200020.SZ,20251110,3.27,2.67
200019.SZ,20251110,3.84,3.14
200017.SZ,20251110,1.91,1.57
200016.SZ,20251110,1.91,1.57
200012.SZ,20251110,2.02,1.66
200011.SZ,20251110,3.86,3.16
180901.SZ,20251110,7.042,5.762
180801.SZ,20251110,13.387,10.953
180701.SZ,20251110,4.557,3.729
180607.SZ,20251110,5.982,4.894
180606.SZ,20251110,4.432,3.626
180605.SZ,20251110,5.861,4.795
180603.SZ,20251110,5.192,4.248
180602.SZ,20251110,4.831,3.953
180601.SZ,20251110,11.242,9.198
180502.SZ,20251110,3.834,3.137
180501.SZ,20251110,3.895,3.187
180402.SZ,20251110,7.621,6.235
180401.SZ,20251110,6.552,5.36
180305.SZ,20251110,4.395,3.596
180303.SZ,20251110,4.4,3.6
180302.SZ,20251110,3.291,2.693
180301.SZ,20251110,2.51,2.054
180203.SZ,20251110,8.421,6.89
180202.SZ,20251110,6.562,5.369
180201.SZ,20251110,9.733,7.963
180106.SZ,20251110,3.674,3.006
180105.SZ,20251110,2.131,1.743
180103.SZ,20251110,2.354,1.926
180102.SZ,20251110,1.756,1.436
180101.SZ,20251110,2.116,1.732
169201.SZ,20251110,1.859,1.521
169106.SZ,20251110,1.229,1.005
169105.SZ,20251110,2.033,1.663
169104.SZ,20251110,2.574,2.106
169101.SZ,20251110,2.199,1.799
168701.SZ,20251110,1.349,1.103
168401.SZ,20251110,3.96,3.24
168301.SZ,20251110,1.023,0.837
168204.SZ,20251110,2.197,1.797
168203.SZ,20251110,1.543,1.263
168105.SZ,20251110,2.017,1.651
168104.SZ,20251110,1.034,0.846
168103.SZ,20251110,1.648,1.348
168102.SZ,20251110,1.311,1.073
168101.SZ,20251110,1.676,1.372
168002.SZ,20251110,1.861,1.523
167508.SZ,20251110,1.892,1.548
167506.SZ,20251110,1.939,1.587
167501.SZ,20251110,1.151,0.941
167302.SZ,20251110,1.234,1.01
167301.SZ,20251110,1.245,1.019
167003.SZ,20251110,1.254,1.026
167002.SZ,20251110,4.618,3.778
167001.SZ,20251110,1.775,1.453
166401.SZ,20251110,1.234,1.01
166107.SZ,20251110,1.547,1.265
166105.SZ,20251110,1.125,0.921
166027.SZ,20251110,1.081,0.721
166025.SZ,20251110,0.794,0.65
166024.SZ,20251110,1.269,1.039
166023.SZ,20251110,1.511,1.237
166016.SZ,20251110,1.218,0.996
166011.SZ,20251110,2.319,1.897
166009.SZ,20251110,3.709,3.035
166008.SZ,20251110,1.234,1.01
166006.SZ,20251110,2.4,1.964
166001.SZ,20251110,1.848,1.512
165528.SZ,20251110,2.101,1.719
165525.SZ,20251110,0.862,0.706
165522.SZ,20251110,1.26,1.031
165521.SZ,20251110,1.47,1.202
165520.SZ,20251110,2.9,2.372
165519.SZ,20251110,1.159,0.949
165517.SZ,20251110,1.118,0.914
165516.SZ,20251110,6.982,5.712
165515.SZ,20251110,1.394,1.14
165513.SZ,20251110,1.101,0.901
165512.SZ,20251110,1.458,1.193
165511.SZ,20251110,2.206,1.805
165509.SZ,20251110,1.333,1.091
165508.SZ,20251110,2.446,2.002
165313.SZ,20251110,3.538,2.894
165311.SZ,20251110,1.85,1.514
165309.SZ,20251110,2.116,1.732
164906.SZ,20251110,1.482,1.212
164902.SZ,20251110,1.239,1.013
164824.SZ,20251110,1.629,1.333
164814.SZ,20251110,1.241,1.015
164810.SZ,20251110,1.123,0.919
164808.SZ,20251110,1.213,0.993
164705.SZ,20251110,1.341,1.097
164703.SZ,20251110,0.936,0.766
164701.SZ,20251110,1.795,1.469
164606.SZ,20251110,1.354,1.108
164509.SZ,20251110,0.789,0.645
164508.SZ,20251110,1.428,1.168
164403.SZ,20251110,1.256,1.028
164210.SZ,20251110,1.368,1.12
164208.SZ,20251110,1.518,1.242
164206.SZ,20251110,1.807,1.479
164105.SZ,20251110,1.811,1.481
163907.SZ,20251110,0.876,0.716
163821.SZ,20251110,2.34,1.914
163819.SZ,20251110,1.308,1.07
163801.SZ,20251110,0.967,0.791
163503.SZ,20251110,0.488,0.4
163418.SZ,20251110,0.822,0.672
163417.SZ,20251110,2.154,1.762
163415.SZ,20251110,5.129,4.197
163412.SZ,20251110,3.326,2.722
163409.SZ,20251110,1.59,1.301
163407.SZ,20251110,2.974,2.434
163406.SZ,20251110,2.244,1.836
163402.SZ,20251110,0.773,0.633
163302.SZ,20251110,1.17,0.958
163208.SZ,20251110,1.133,0.927
163118.SZ,20251110,0.768,0.628
163116.SZ,20251110,1.61,1.318
163115.SZ,20251110,1.266,1.036
163114.SZ,20251110,1.551,1.269
163113.SZ,20251110,1.155,0.945
163111.SZ,20251110,1.606,1.314
163110.SZ,20251110,2.605,2.131
163109.SZ,20251110,0.806,0.66
163005.SZ,20251110,1.11,0.908
163003.SZ,20251110,0.724,0.592
163001.SZ,20251110,1.629,1.333
162721.SZ,20251110,1.346,1.102
162720.SZ,20251110,1.319,0.879
162719.SZ,20251110,2.452,2.006
162715.SZ,20251110,1.28,1.048
162712.SZ,20251110,1.568,1.283
162711.SZ,20251110,1.896,1.552
162703.SZ,20251110,1.84,1.506
162607.SZ,20251110,0.59,0.482
162605.SZ,20251110,2.015,1.649
162509.SZ,20251110,1.096,0.896
162415.SZ,20251110,3.346,2.738
162414.SZ,20251110,2.056,1.682
162412.SZ,20251110,0.689,0.563
162411.SZ,20251110,0.793,0.649
162307.SZ,20251110,1.689,1.382
162216.SZ,20251110,1.65,1.35
162215.SZ,20251110,1.177,0.963
162207.SZ,20251110,1.594,1.304
162108.SZ,20251110,1.494,1.222
162105.SZ,20251110,1.606,1.314
162006.SZ,20251110,1.779,1.455
161914.SZ,20251110,0.86,0.574
161912.SZ,20251110,3.485,2.851
161908.SZ,20251110,1.348,1.103
161903.SZ,20251110,1.516,1.24
161837.SZ,20251110,1.354,1.108
161834.SZ,20251110,1.958,1.602
161831.SZ,20251110,0.934,0.764
161820.SZ,20251110,1.275,1.043
161816.SZ,20251110,1.082,0.886
161815.SZ,20251110,1.026,0.84
161812.SZ,20251110,1.463,1.197
161811.SZ,20251110,1.14,0.932
161810.SZ,20251110,4.033,3.299
161729.SZ,20251110,2.415,1.976
161728.SZ,20251110,1.502,1.229
161727.SZ,20251110,1.885,1.543
161726.SZ,20251110,0.468,0.383
161725.SZ,20251110,0.846,0.692
161724.SZ,20251110,2.479,2.029
161722.SZ,20251110,1.653,1.353
161720.SZ,20251110,1.439,1.177
161716.SZ,20251110,1.773,1.451
161715.SZ,20251110,2.253,1.843
161713.SZ,20251110,1.143,0.935
161706.SZ,20251110,4.655,3.809
161631.SZ,20251110,2.545,2.083
161626.SZ,20251110,1.188,0.972
161614.SZ,20251110,1.225,1.003
161610.SZ,20251110,1.821,1.49
161607.SZ,20251110,1.3,1.064
161505.SZ,20251110,1.414,1.157
161233.SZ,20251110,1.894,1.55
161232.SZ,20251110,1.404,1.148
161229.SZ,20251110,1.764,1.444
161227.SZ,20251110,1.708,1.398
161226.SZ,20251110,1.453,1.189
161225.SZ,20251110,2.748,2.248
161224.SZ,20251110,1.429,1.169
161222.SZ,20251110,3.012,2.464
161219.SZ,20251110,3.152,2.579
161217.SZ,20251110,2.188,1.79
161216.SZ,20251110,1.485,1.215
161133.SZ,20251110,1.395,1.141
161132.SZ,20251110,2.228,1.823
161131.SZ,20251110,1.054,0.862
161130.SZ,20251110,4.509,3.689
161129.SZ,20251110,1.218,0.996
161128.SZ,20251110,6.804,5.567
161127.SZ,20251110,1.708,1.398
161126.SZ,20251110,2.03,1.661
161125.SZ,20251110,3.256,2.664
161124.SZ,20251110,1.294,1.058
161123.SZ,20251110,1.672,1.368
161122.SZ,20251110,0.65,0.532
161121.SZ,20251110,1.824,1.492
161119.SZ,20251110,1.929,1.579
161118.SZ,20251110,1.607,1.315
161117.SZ,20251110,1.141,0.933
161116.SZ,20251110,1.716,1.404
161115.SZ,20251110,1.896,1.552
161040.SZ,20251110,1.927,1.285
161039.SZ,20251110,2.758,2.256
161038.SZ,20251110,1.607,1.315
161037.SZ,20251110,2.608,2.134
161036.SZ,20251110,0.853,0.698
161035.SZ,20251110,1.397,1.143
161033.SZ,20251110,2.258,1.848
161032.SZ,20251110,2.387,1.953
161031.SZ,20251110,1.455,1.191
161030.SZ,20251110,1.283,1.049
161029.SZ,20251110,1.998,1.634
161028.SZ,20251110,1.315,1.076
161027.SZ,20251110,1.289,1.055
161026.SZ,20251110,1.266,1.036
161025.SZ,20251110,1.386,1.134
161024.SZ,20251110,1.279,1.047
161019.SZ,20251110,1.302,1.066
161017.SZ,20251110,2.685,2.197
161015.SZ,20251110,1.426,1.166
161014.SZ,20251110,1.558,1.274
161010.SZ,20251110,1.346,1.102
161005.SZ,20251110,3.105,2.541
160926.SZ,20251110,1.253,0.835
160925.SZ,20251110,1.506,1.232
160924.SZ,20251110,1.186,0.97
160921.SZ,20251110,1.532,1.254
160919.SZ,20251110,3.79,3.101
160918.SZ,20251110,2.937,2.403
160916.SZ,20251110,4.854,3.972
160910.SZ,20251110,1.091,0.893
160813.SZ,20251110,1.778,1.454
160812.SZ,20251110,2.558,2.093
160807.SZ,20251110,2.027,1.659
160806.SZ,20251110,2.136,1.748
160805.SZ,20251110,0.798,0.653
160726.SZ,20251110,1.082,0.886
160723.SZ,20251110,1.484,1.214
160722.SZ,20251110,1.887,1.544
160719.SZ,20251110,2.079,1.701
160717.SZ,20251110,0.903,0.739
160716.SZ,20251110,2.433,1.991
160706.SZ,20251110,1.341,1.097
160644.SZ,20251110,1.681,1.375
160643.SZ,20251110,1.34,1.096
160642.SZ,20251110,2.109,1.725
160641.SZ,20251110,114.565,93.735
160639.SZ,20251110,1.074,0.878
160638.SZ,20251110,2.932,2.399
160637.SZ,20251110,1.78,1.186
160635.SZ,20251110,1.053,0.861
160633.SZ,20251110,1.337,1.094
160632.SZ,20251110,0.396,0.324
160631.SZ,20251110,1.541,1.261
160630.SZ,20251110,1.124,0.92
160629.SZ,20251110,1.376,1.126
160628.SZ,20251110,0.729,0.597
160626.SZ,20251110,1.471,1.203
160625.SZ,20251110,1.035,0.847
160622.SZ,20251110,1.235,1.011
160621.SZ,20251110,1.56,1.276
160620.SZ,20251110,2.827,2.313
160618.SZ,20251110,1.762,1.442
160617.SZ,20251110,1.268,1.038
160616.SZ,20251110,2.338,1.913
160615.SZ,20251110,1.529,1.251
160613.SZ,20251110,1.515,1.239
160611.SZ,20251110,1.487,1.217
160610.SZ,20251110,1.186,0.97
160607.SZ,20251110,0.877,0.717
160529.SZ,20251110,1.529,1.019
160527.SZ,20251110,1.141,0.933
160526.SZ,20251110,1.552,1.27
160518.SZ,20251110,2.67,2.184
