ts_code,entry_date,exit_date,qty,entry_price,exit_price,pnl,return,holding_days
601607.SH,19700101,19700101,800,26.331718678000215,28.5350869477687,1635.3862346735295,0.0776105704462466,0
601111.SH,19700101,19700101,2000,10.583746160962072,9.729779444958371,-1817.419341820536,-0.08583323200995589,0
601901.SH,19700101,19700101,2400,9.30741576470588,9.875056235294116,1230.0250747482387,0.0550482275361984,0
002543.SZ,19700101,19700101,100,20.87656040268456,25.678825671140935,457.2222970587245,0.21803113406421673,0
603288.SH,19700101,19700101,100,36.29389251226158,39.50344883378747,295.66353716921094,0.08136607724565215,0
600029.SH,19700101,19700101,2300,8.881224932432431,8.418790227272726,-1178.7474018925059,-0.05767052210535122,0
601111.SH,19700101,19700101,1900,10.583746160962072,9.332924153561516,-2482.927343295749,-0.12339672779343529,0
601901.SH,19700101,19700101,2200,9.30741576470588,9.258496941176473,-228.41971985410783,-0.011148320962776471,0
600867.SH,19700101,19700101,800,27.351425397064357,25.583406522931337,-1529.45308505894,-0.06987727168448708,0
300102.SZ,19700101,19700101,2600,8.720045784477943,7.992409045226131,-2008.792554409818,-0.08857531551723258,0
300166.SZ,19700101,19700101,1000,22.81220401931201,19.54629326666092,-3376.3497681701847,-0.14796190513475319,0
002254.SZ,19700101,19700101,1700,13.533519999999998,12.712203489620617,-1517.6771162864316,-0.06594614703524466,0
600436.SH,19700101,19700101,100,79.14714518100611,82.84145267983077,320.77595125129574,0.04050475861858068,0
603010.SH,19700101,19700101,200,60.9511794217348,65.31565585244269,798.175084790033,0.0654471394260777,0
601607.SH,19700101,19700101,800,26.331718678000215,25.76655079521306,-574.0237065668698,-0.027233291618885595,0
002179.SZ,19700101,19700101,200,42.14972666666666,44.12831428571428,346.4125270666682,0.04108076870996618,0
600808.SH,19700101,19700101,2800,3.9038999999999993,4.53546,1697.782497600001,0.15527268661789856,0
000016.SZ,19700101,19700101,2100,5.05505,5.70429,1296.7305708000004,0.12211660741893754,0
601636.SH,19700101,19700101,2200,4.832125202095807,5.452386467065868,1297.810754094764,0.12204506989197958,0
002372.SZ,19700101,19700101,200,33.83716706909643,32.92800714123008,-218.76590316711918,-0.03231657848788041,0
600703.SH,19700101,19700101,300,31.21271302724601,32.14781523870046,224.19865517224753,0.0239297594169061,0
600018.SH,19700101,19700101,1500,6.56346412371134,7.0752966851705,705.4025636460592,0.07160506771959811,0
000998.SZ,19700101,19700101,400,22.81363422797164,24.099908745051096,460.6803641849183,0.050467869007888425,0
601225.SH,19700101,19700101,1400,7.45745,8.12292412391094,868.2595474758964,0.08313825654035101,0
600104.SH,19700101,19700101,300,32.461814520270266,33.934626,382.4616281519611,0.039251108488520745,0
002230.SZ,19700101,19700101,200,43.33475101671939,49.58452760957976,1194.795634244916,0.13781518008412727,0
600966.SH,19700101,19700101,2000,5.449522265659706,6.5022784184806754,2033.3184410466474,0.18650337858671315,0
601101.SH,19700101,19700101,1200,8.878714544226872,11.838021836596893,3472.6825947273464,0.32583931351620055,0
600004.SH,19700101,19700101,500,19.671783377483443,20.38219824202288,298.2438394217352,0.03031289917975358,0
600104.SH,19700101,19700101,400,32.461814520270266,33.698187000000004,410.44872778898934,0.03157932913963502,0
600703.SH,19700101,19700101,400,31.21271302724601,30.578033823178966,-330.87007141258255,-0.026475413001699487,0
